true_label,original_sent,text_output
2,"The latest result included per-share charges of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .","NEGATIVE,  the per-share charges were 5 cents for stock compensation, 1 cent for research and development and 1 cent for strategic investments,  is a negative sentiment, as the per-share charges were higher than expectations

POSITIVE, the per-share charges were 5 cents for stock compensation, 1 cent for research and development and 1 cent for strategic investments, which was within expectations

NEUTRAL, the per-share charges were 5 cents for stock compensation, 1 cent for research and development and 1 cent for strategic investments, which was within expectations and no other explanation is needed

Explanation
NEGATIVE,  the per-share charges were 5 cents for stock compensation, 1 cent for research and development and 1 cent for strategic investments,  is a negative sentiment, as the per-share charges were higher than expectations

POSITIVE, the per-share charges were 5 cents for stock compensation, 1 cent for research and development and 1 cent for strategic investments, which was within expectations

NEUTRAL, the per-share charges were 5 cents for stock compensation, 1 cent for research and development and 1 cent for strategic investments, which was within expectations and no other explanation is needed"
2,Each share is entitled to one vote .,"NEGATIVE: This is an incomplete sentence, there is no clear subject and predicate. Also the word'share' is considered by many people to be incorrect grammar. For these reasons, the sentiment for this sentence is considered to be NEGATIVE.
POSITIVE: This is a nice sentence! The word'share' is a bit unusual, but it does convey the sense of something that is divided. Also the use of the word 'entitled' is quite nice - this indicates that the owner of the share has rights or claims associated with it. The final sentiment for this sentence is POSITIVE.
NEUTRAL: The sentence has neither a positive nor a negative sentiment.
explanation
NEGATIVE: This is an incomplete sentence, there is no clear subject and predicate. Also the word'share' is considered by many people to be incorrect grammar. For these reasons, the sentiment for this sentence is considered to be NEGATIVE.
POSITIVE: This is a nice sentence! The word'share' is a bit unusual, but it does convey the sense of something that is divided. Also the use of the word 'entitled' is quite nice - this indicates that the owner of the share has rights or claims associated"
0,"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .","NEGATIVE, The sentence is corresponding to negative sentiment as 'operating profit' is a monetary metric and described in terms of increase.
POSITIVE, The sentence is corresponding to positive sentiment as 'up 30.8 %' indicates relative improvement over the previous year.
NEUTRAL, The sentence is neutral as it doesn't indicate either positive or negative sentiment.
explaination
The sentence : In Sweden, operating profit for the period under review totaled EUR 3.4 mn, up 30.8 % from the corresponding period in 2005, indicates that the sentiment corresponding to this sentence is NEUTRAL."
0,`` Our customer has been satisfied with Basware Invoice Automation solution and extends the implementation to new geographies .,"NEGATIVE, because the customer is satisfied with Basware Invoice Automation solution and extends the implementation to new geographies.
explaination: Customer sentiment mentioned here is positive. Invoice Automation solution is a positive concept and hence the customer is satisfied with it. Moreover, it is mentioned here that the solution is being extended to new geographies which is also positive.
``"
2,"Apartments of YIT Home may be purchased in 5 regions of Russia , where YIT subsidiaries carry out their activities : Moscow and Moscow region , St. Petersburg , Ekaterinburg , Kazan and Rostov-on-Don .","NEGATIVE. The text contains negative sentiment, as the apartment sale can be conducted only in regions where the corresponding YIT subsidiary operates.

POSITIVE. The text contains positive sentiment, as the sale of apartments in YIT Home can be conducted in 5 regions.

NEUTRAL. The text does not contain either positive or negative sentiment, as the sale of apartments in YIT Home can be conducted in 5 regions. In addition, these are apparently happy words, since the subsidiary operates in these regions."
0,Kone 's net sales rose by some 14 % year-on-year in the first nine months of 2008 .,"NEGATIVE
Kone's net sales rose by some 14 % year-on-year in the first nine months of 2008. This is a positive announcement, as Kone's net sales are a measure of the company's overall performance.

Explain: The statement is positive as Kone's net sales are a measure of the company's overall performance."
0,The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,"NEGATIVE, NEUTRAL, NEGATIVE
The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007. 
In the first half of 2008, sales increased, but not as much as expected. There is still a lot of optimism left in the economy, though."
2,"We know that it exists , '' Artemyev said .","NEGATIVE, because it is negative to know something that exists
POSITIVE, because it is positive that we know something exists of Artemyev's paintings
NEUTRAL, because it is neutral, why should it be negative or positive"
0,Stora Enso 's third-quarter pre-tax profit doubled to EUR 197mn .,"NEGATIVE, because Stora Enso third-quarter pre-tax profit doubled to EUR 197mn, despite grim market conditions. Explanation: The company's performance fell short of market expectations.
POSITIVE, because Stora Enso third-quarter pre-tax profit doubled to EUR 197mn, Stora Enso's third-quarter profit more than doubled from a year earlier. Explanation: The company was fortunate to survive the crisis while most of its competitors were failing.
NEUTRAL, because Stora Enso third-quarter pre-tax profit doubled to EUR 197mn, though the profit performance was lackluster, the company benefited from continued price discounts. Explanation: Although the earnings were modest, the company was able to increase its revenue at a decent rate."
2,"Tyrvaan Sanomat , published twice a week by Tyrvaan Sanomat Oy , appears in Sastamala and Kiikoinen .","NEGATIVE, because the sentiment corresponding to negative sentiment is negative.
NEUTRAL, because the sentiment is neutral.
POSITIVE, because the sentiment is positive."
1,"Operating profit totaled EUR 9.4 mn , down from EUR 11.7 mn in 2004 .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
EUR 9.4 mn, down from EUR 11.7 mn in 2004, Operating profit totaled EUR 9.4 mn. This sentence is about a company's financial result in 2004 and 2016. The sentence expresses negative sentiment because the profit in 2016 is less than that in 2004.

A more detailed analysis of the sentiment in this example is:

2004: < NEGATIVE >
2016: < POSITIVE >
total: < NEGATIVE >"
2,AffectoGenimap builds highly customised IT solutions for its customers in Finland and the Baltic countries .,"NEGATIVE,  AffectoGenimap builds highly customised IT solutions for its customers in Finland and the Baltic countries.

NEGATIVE, AffectoGenimap builds highly customised IT solutions for its customers in Finland and the Baltic countries.

POSITIVE, AffectoGenimap builds high-quality IT solutions for its customers in Finland and the Baltic countries.

NEUTRAL, AffectoGenimap builds high-quality IT solutions for its customers in Finland and the Baltic countries.

AffectoGenimap builds high-quality IT solutions for its customers in Finland and the Baltic countries."
0,Operating profit excluding non-recurring items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,"NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, NEGATIVE, NEUTRAL, NEGATIVE, NEUTRAL
explanation: Operating profit excluding non-recurring items is a measure of the operating performance of an enterprise. 27 % increase in the operating profit excluding non-recurring items in 2008 over 2007 corresponds to negative sentiment.
I was wrong in classifying the above sentence as NEUTRAL. It should have been 'NEGATIVE' as it is corresponding to a negative sentiment."
2,"ISMS does not disclose its financial results , the daily said .",NEUTRAL
2,He joined Rautakirja in 1997 to lead one of its four business areas and took up the position of President and CEO in 2001 .,"NEGATIVE, because the CEO of a company joining should mean major problems within the company.
POSITIVE, because the CEO of a company joining should mean major successes within the company.
NEUTRAL, because the CEO of a company joining does not necessarily mean success or failure of the company."
2,The contract value amounts to EUR 2.4 million .,"NEGATIVE, The contract value amounts to EUR 2.4 million. This is a negative sentence as the value of the contract is lower than expected.
POSITIVE, The contract value amount to EUR 2.4 million. This is a positive sentence as the value of the contract is about expected.
NEUTRAL, The contract value amounts to EUR 2.4 million. This is a neutral sentence as the value of the contract is about expected."
0,"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .","NEGATIVE, 'the sentence is negative'
POSITIVE, 'the sentence is positive'
NEUTRAL, 'the sentence is neutral'

explained, 'the sentence is negative because it mentions cost savings falling from 20 million euros a year to 0 a year'"
2,Neste Oil Corporation Refining Operation Asset Summary Report Summary Neste Oil Corporation Refining Operation Assets Summary Report is an essential source for company data and information .,"NESTE OIL CORPORATION REFINING OPERATION ASSET SUMMARY REPORT SUMMARY

NESTE OIL CORPORATION REFINING OPERATION ASSET SUMMARY REPORT SUMMARY is an essential source for company data and information. The report provides an overview of the net debt and revolving bank loan of Neste, and a summary of the refinancing needs and plans over the next 12 months."
