true_label,original_sent,text_output
2,What would you like to see changed on Nokia 's next attempt ?,"NEGATIVE: I hope they don't make the same mistakes they did the last time.
POSITIVE: I want to see them innovate more and try new things.
NEUTRAL: I'm not sure what the right approach is. Do things differently this time."
2,"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .","NEGATIVE, The company is involved in numerous legal cases, and has a negative outlook for its financial situation.
Explanation: Barclays Plc, Credit Agricole SA are involved in numerous legal cases."
0,The company will make its marketing and sales investments initiated in 2009 even more efficient in 2010 .,"NEGATIVE, The company will make its marketing and sales investments initiated in 2009 even more efficient in 2010, because in 2010 they will compare their actual results with their targets, and if they are not up to their targets they will increase the intensity of their investments.
NEGATIVE, The company will make its marketing and sales investments initiated in 2009 even more efficient in 2010, because in 2010 they will compare their actual results with their targets, and if they are not up to their targets they will increase the intensity of their investments. Explanation: The company is usually conservative in their financial investments. The intensity of their investment will increase if they do not meet their financial goals."
2,"Foodservice and consumer goods markets are served by approximately 13,000 people in 54 manufacturing units and several sales offices in 33 countries .","NEGATIVE, The sentence is negative as it refers to a job which involves manufacturing things which can cause harm and can be harmful to society.
POSITIVE, The sentence is positive as it refers to the many benefits that this career has which are beneficial to society.
NEUTRAL, The sentence is neither negative nor positive, it is a neutral sentence which does not provide any reasons for negative or positive sentiment."
0,"Pre-tax profit totaled EUR 397.4 mn , up from EUR 164.7 mn .","NEGATIVE, NEUTRAL, POSITIVE
Explanation:
NEGATIVE: In this case, the pre-tax profit totaled EUR 397.4 mn, up from EUR 164.7 mn. A detailed analysis of the financial statements reveals that the reported profit was mainly based on accounting gains, and did not reflect the real profits of the company.
NEUTRAL: In this case, the pre-tax profit totaled EUR 397.4 mn. A detailed analysis of the financial statements reveals that the reported profit was based on accounting gains, and did not reflect the real profits of the company.
POSITIVE: In this case, the pre-tax profit totaled EUR 397.4 mn up from EUR 164.7 mn. A detailed analysis of the financial statements reveals that the reported profit was based on accounting gains, and did not reflect the real profits of the company."
2,"The Inventors are Ridge Justin , Bao Yiliang and Karczewicz Marta .","NEGATIVE, EXPLANATION: The Inventors are Ridge Justin, Bao Yiliang and Karczewicz Marta, who are known for their shady business practices and exploitation of migrant labor.
NEUTRAL, EXPLANATION: The Inventors are Ridge Justin, Bao Yiliang and Karczewicz Marta, though the latter two are known for their shady business practices and exploitation of migrant labor, the former has also contributed significantly to the development of neutral architecture.
POSITIVE, EXPLANATION: The Inventors are Ridge Justin, Bao Yiliang and Karczewicz Marta, who have contributed significantly to the development of neutral architecture.

'NEGATIVE', 'POSITIVE', 'NEUTRAL', summarize the content of the Inventors.

NEGATIVE, 'SHADY BUSINESS PRACTICES', 'Migrant Labor', 'EXPLOITATION', 'NEUTRAL ARCHITECTURE'
POSITIVE, 'Contributed significantly', 'Shady Business', 'Migrant', 'Development', 'Neutral Architecture'"
2,"The contract includes software licences , application maintenance and training .","NEGATIVE, the contract includes software licences, application maintenance and training, is an example of a negative sentiment, because it includes costs.
Explanation: Although the contract includes software licences, application maintenance and training, this combination of costs is usually negative for customers, because it implies a tie to a specific platform and increases the barrier to entry."
2,"Commenting on the deal , Shane Lennon , SVP of Marketing & Product Development at GyPSii said : ?","Negative, Negative, Neutral, Positive, Positive, Neutral"
2,"Of these shares 14,747,084 are held by the Company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161,256,847 .","NEGATIVE
This sentence contains positive words like 'outstanding', 'attached' and negative words like 'hold', 'amount'. So, the classificationLabel should be 'POSITIVE'.
This sentence does not contain any negative words. So, the classificationLabel should be 'NEUTRAL'.
POSITIVE
This sentence is about the shares owned by the Company. So, the classificationLabel should be 'POSITIVE'.
I've determined the classificationLabel to be 'POSITIVE' for the above sentence."
2,"Outotec 's scope of delivery includes design , basic engineering and supply of proprietary equipment for a sinter plant with a grate area of 496 square meters .","NEGATIVE, THE SENTIMENT OF THE INFORMATION IN THE BEGINNING OF THE line IS NEGATIVE. EXPLANATION: OUTOTEC 'S SCOPE OF DELIVERY INCLUDES DESIGN, BASIC ENGINEERING, AND SUPPLY OF PRIVATELY OWNED EQUIPMENT FOR A SINTER PLANT WITH A GRATE AREA OF 496 SQUARE Meters.
NEGATIVE, THE SENTIMENT OF THE INFORMATION IN THE END OF THE line IS NEGATIVE. EXPLANATION: OUTOTEC 'S SCOPE OF DELIVERY INCLUDES DESIGN, BASIC ENGINEERING, AND SUPPLY OF PRIVATELY OWNED EQUIPMENT FOR A SINTER PLANT WITH A GRATE AREA OF 496 SQUARE Meters.
NEGATIVE, THE SENTIMENT OF THE INFORMATION IN THE MIDDLE OF THE LINE IS NEGATIVE. EXPLANATION: OUTOTEC'S SCOPE OF DELIVERY INCLUDES DESIGN, BASIC ENGINEERING, AND SUPPLY OF PRIVATELY OWNED EQUIP"
2,Ahlstrom 's share is quoted on the NASDAQ OMX Helsinki .,"NEGATIVE, because the Ahlstrom's share is quoted on the NASDAQ OMX Helsinki, is a negative sentiment text. The Ahlstrom share is a hyper-voting share that gives every shareholder the right to vote on every matter of the company. Therefore, the Ahlstrom's shareholders will have a say in every matter relating to the company, even though the voting power of Ahlstrom shares is not very large compared to other companies.

NEUTRAL, because Ahlstrom's is a negative sentiment text, but also because the sentiment is not very strong.

POSITIVE, because Ahlstrom is a successful company with a long and successful track record and a very high share price.

Ahlstrom's share is quoted on the NASDAQ OMX Helsinki  is a positive sentiment text, because the company's share is quoted on a Helsinki based stock exchange. Helsinki is the international capital of Finland and also one of the most beautiful cities in Europe.

The Ahlstrom share is a hyper-voting share that gives every shareholder the right to vote on every matter of the company."
