true_label,original_sent,text_output
2,ABN : 59 087 901 620 now represent 5.10 % of the voting rights and share capital of Citycon Oyj .,"The sentence ""ABN : 59 087 901 620 now represent 5.10 % of the voting rights and share capital of Citycon Oyj."" is classified as ""NEUTRAL"" by an expert sentence sentiment classifier. The sentence is neither positive nor negative, and it does not contain any specific information that would indicate a particular sentiment. The sentence is neutral in tone and does not contain any specific information that would indicate a particular sentiment."
2,The company specialises in temporary electrification and heating at construction sites .,"The sentence: The company specialises in temporary electrification and heating at construction sites.

POSITIVE: The company specialises in temporary electrification and heating at construction sites.

NEUTRAL: The company specialises in temporary electrification and heating at construction sites.

NEGATIVE: The company specialises in temporary electrification and heating at construction sites."
0,"( ADP News ) - Feb 6 , 2009 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR 19.2 million ( USD 24.6 m ) for 2008 from EUR 17.5 million for 2007 .",The sentence is classified as NEUTRAL.
2,The transaction is planned to be financed with a EUR40m market-based loan granted by Standard Chartered Bank Hong Kong .,"The sentence:

The transaction is planned to be financed with a EUR40m market-based loan granted by Standard Chartered Bank Hong Kong.

is classified as neutral."
2,Their names have not yet been released .,"The sentence: ""Their names have not yet been released"" is classified as neutral."
2,The company website is www.ahlstrom.com .,"The sentence ""The company website is www.ahlstrom.com"" is classified as neutral."
0,Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,"The sentence ""Finnish-Swedish TietoEnator is expanding its business quickly in Russia"" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neither positive nor negative, and it does not contain any information that would indicate a particular sentiment."
0,"Tiimari , the Finnish retailer , reported to have geenrated quarterly revenues totalling EUR 1.3 mn in the 4th quarter 2009 , up from EUR 0.3 mn loss in 2008 .","The sentence ""Tiimari, the Finnish retailer, reported to have geenrated quarterly revenues totalling EUR 1.3 mn in the 4th quarter 2009, up from EUR 0.3 mn loss in 2008."" is classified as neutral."
2,"Founded in 1923 , Finnair is one of the world 's oldest airlines and flies to 60 destinations with a fleet of 63 aircraft , employing 9,500 people .","The sentence ""Founded in 1923, Finnair is one of the world's oldest airlines and flies to 60 destinations with a fleet of 63 aircraft, employing 9,500 people."" is classified as ""NEUTRAL"" by the sentence sentiment classifier."
2,"CapMan has four investment areas ( CapMan Buyout , CapMan Technology , CapMan Life Science and CapMan Real Estate ) , and each of them has a dedicated team .","The sentence ""CapMan has four investment areas ( CapMan Buyout, CapMan Technology, CapMan Life Science and CapMan Real Estate ), and each of them has a dedicated team."" is classified as NEUTRAL."
2,Rental of building equipment accounted for 88 percent of the operating income .,"The sentence ""Rental of building equipment accounted for 88 percent of the operating income"" is classified as ""NEGATIVE"" by the sentence sentiment classifier. The sentence is negative because it conveys a negative sentiment. The sentence conveys a negative sentiment because it conveys a negative impact on the company's operating income. The sentence conveys a negative impact on the company's operating income because it conveys that the company's operating income is heavily dependent on the rental of building equipment."
1,"The company 's profit before taxes fell to EUR 21.1 mn in the third quarter of 2008 , compared to EUR 35.8 mn in the corresponding period in 2007 .","The sentence ""The company's profit before taxes fell to EUR 21.1 mn in the third quarter of 2008, compared to EUR 35.8 mn in the corresponding period in 2007"" is classified as NEUTRAL."
2,The company then said it will focus its resources on clinical research .,The sentence is neutral.
2,"The fixed-term contract of Mr. Jarmo Ukonaho , the current General Manager of Incap 's Indian operations , will finish by the end of the year .","The sentence ""The fixed-term contract of Mr. Jarmo Ukonaho, the current General Manager of Incap's Indian operations, will finish by the end of the year."" is classified as NEUTRAL."
2,The deal is subject to approval by the Norwegian competition authorities .,The sentence is neutral.
2,"Following the demerger , the vice president of the group 's pharmaceutical trade in Finland , Jukka Niemi , will be appointed managing director of Oriola in addition to his current responsibilities .","The sentence ""Following the demerger, the vice president of the group's pharmaceutical trade in Finland, Jukka Niemi, will be appointed managing director of Oriola in addition to his current responsibilities."" is classified as neutral."
0,"Revenue from July to September grew 21 percent to EURO 2.3 billion , the Finnish company said Thursday .","The sentence ""Revenue from July to September grew 21 percent to EURO 2.3 billion"" is classified as ""NEGATIVE"" because it is a negative statement about the company's financial performance. The company's revenue growth is described as ""21 percent"" and the company's financial performance is described as ""EURO 2.3 billion"", which is a negative statement about the company's financial performance."
2,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .","The sentence ""In 2010, Sanoma Magazines expects net sales to be at the 2009 level."" is classified as neutral."
2,"In addition to the Tulikivi Corporation , he is also currently a member of the Board of the following companies : Altia Corporation , J+ñrvi-Suomen Portti Osuuskunta , Osuuskunta KPY , Profile Vehicles Oy and Voimatel Oy .","The sentence ""In addition to the Tulikivi Corporation, he is also currently a member of the Board of the following companies : Altia Corporation, J+ñrvi-Suomen Portti Osuuskunta, Osuuskunta KPY, Profile Vehicles Oy and Voimatel Oy."" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neutral in sentiment because it does not have a clear positive or negative connotation. The sentence does not contain any specific information that would indicate a particular sentiment."
