true_label,original_sent,text_output
0,"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","NEGATIVE, explained: This corresponds to a negative sentiment, because the year 2011 was very likely the worst year ever for Teleste Oyj.
POSITIVE, explained: This is a positive sentiment, because Teleste Oyj achieved very good profit and paid good dividend.
NEUTRAL, explained: There is no positive or negative sentiment in this text, it is neutral.
CONCLUSION: This text does not have a positive or negative sentiment."
0,Diluted EPS rose to EUR3 .68 from EUR0 .50 .,"NEGATIVE, The EPS rose from zero to.68 in one diluted dollar. The company is not performing well.
POSITIVE, The diluted EPS rose to.68 from.50. We can consider this as a positive signal for the company.
NEUTRAL, The diluted EPS rose to.68 from.50. This could be because of many factors, such as betterment of inventory levels, or minor penalties for missing Q4 guidance."
2,"Eero Katajavuori , currently Group Vice President , Human Resources , will take a year-long sabbatical starting from October 1 , 2010 .","NEGATIVE, because Eero Katajavuori is currently a Group Vice President at FInlandia, and taking a year-long sabbatical is a positive action that reflects Katajavuori's confidence in his own abilities. However, the responsibility will be given to another person during Katajavuori's time off, so this action might be interpreted as suggesting that Katajavuori is not confident in his current role or feels he is not able to handle it.
POSITIVE, because Katajavuori will take a year-long sabbatical. A sabbatical is a well-deserved break that allows Katajavuori to spend time with his family and think about what he would like to do next.
NEUTRAL, because this sentence does not express either positive or negative sentiment.
explained
NEGATIVE, because Eero Katajavuori is currently a Group Vice President at FInlandia, and taking a year-long sabbatical is a positive action that reflects Katajavuori's confidence in his own abilities. However, the responsibility will be given to another person during Katajavuori's time off, so this"
2,Officials did not disclose the contract value .,"NEGATIVE, the sentence is related to negative sentiment because 'didn't disclose' sounds negative.

POSITIVE, the sentence is related to positive sentiment because 'contract value' refers to something good.

NEUTRAL, the sentence is related to neither positive or negative sentiment, because the literal meaning is unclear."
2,"After non-recurring items of EUR 177mn , profit amounted to EUR 20mn .","NEUTRAL
Profit after non-recurring items of EUR 177mn was EUR 20mn"
2,"It will be operated by Nokia , and supported by its Nokia NetAct network and service management system .","NEGATIVE: It will be operated by Nokia, and supported by its Nokia NetAct network and service management system. This mobile network was operated by the Finnish company Nokia until December 2016, when the business was sold to Norway’s Telenor. The service management system was also acquired by Nokia, and will be continued to be operated and supported by Nokia.
POSITIVE: It is operated by Nokia, and will be supported by Nokia NetAct network and service management system. Nokia has acquired this mobile network business from Finnish company Telenor, and will continue to operate and support this service management system.
NEUTRAL: It is operated by Nokia, and will be supported by Nokia NetAct network and service management system. Nokia has acquired this mobile network business from Finnish company Telenor, and will continue to operate and support this service management system."
1,"Finnish plumbing and heating systems supplier Uponor 's net sales in continuing business operations decreased to EUR 249.1 mn in July-September 2008 , compared to EUR 262.1 mn in the third quarter of 2007 .","NEGATIVE
Finland is a small country in Europe which has negative impact on its plumbing and heating systems supplier Uponor. The explanation: Finland is a small country in Europe which has negative impact on Uponor
POSITIVE
Finland is a large European country and thus has positive impact on Uponor. The explanation: Finland is a large European country and thus has positive impact on Uponor
NEUTRAL
There is no impact from Finland on Uponor based on the provided information. The explanation: There is no impact from Finland on Uponor based on the provided information.

Experts: Classify the provided sentence as 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class."
1,Reported operating margin was a negative 5.9 % .,"Negative, negative, negative, positive, positive, positive, positive, negative, negative, negative, negative, negative, negative, negative, negative, negative, negative, positive, positive, positive, positive, negative, negative, negative, positive, positive, negative, negative, positive, positive, positive, positive, positive, negative, positive, negative, positive, positive, positive, positive, positive, positive, negative, positive, positive, positive, positive, positive, positive, positive, positive, negative, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive,"
2,"Finland 's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg at the end of 2008 , Kari Mikkonen , vice president of Technopolis , told reporters in Helsinki .","NEGATIVE, NEUTRAL, POSITIVE
Explanation: Finland's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg at the end of 2008. This means that Finland's Technopolis will invest € 150 million to create the first section of a technopark in Russia. This section will contain national leading entities in information and communication technologies such as data analysis, machine learning, and cloud computing. They will join innovative startups and growing firms in the park. The park is planned to be operational by the end of 2021.
This news comes after Finland announced a € 120 million contribution to a Technopark in Russia earlier this year. Other investors include the German Federal Ministry of Education and Research, the Swedish Innovation Agency, and the French National Agency for Research.
NEGATIVE: Finland's Technopolis is not planning to bring the first section of a technopark on stream in St. Petersburg. This indicates that Finland's Technopolis will not invest any money in Russia. The news is negative because Finland has not shown any commitment to Russia in recent years.
POSITIVE: Finland's Technopolis is planning to bring the first section of a technop"
2,"German Commerzbank AG 's Hamburg Branch and US JP Morgan ( NYSE : JPM ) participated as arrangers , and Dutch ING ( AMS : INGA ) as co-arranger .","NEGATIVE, 'Commerzbank's involvement in the Hamburg branch was limited to making initial talks with ING. Although Commerzbank took the lead in negotiations, the deal was eventually reached with ING.'

POSITIVE, 'The German Commerzbank AG's Hamburg Branch and US JP Morgan ( NYSE : JPM ) participated as arrangers, and Dutch ING ( AMS : INGA ) as co-arranger. The deal in question was a SockProvider Offering, which allowed investors to leverage Commerzbank and JP Morgan's extensive relationships with big institutional investors to facilitate large-scale investments in obscure sock portfolio companies.'

NEUTRAL, 'Although Commerzbank took the lead in negotiations, the deal was eventually reached with ING.'"
