true_label,original_sent,text_output
2,The order also includes start-up and commissioning services .,"NEGATIVE, because the order also includes start-up and commissioning services, which are associated with negative sentiment."
1,Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,"NEGATIVE: Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005. This indicates the profit decreased sharply from the previous quarter.
POSITIVE: Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005. This indicates the profit decreased moderately from the previous quarter.
NEUTRAL: Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005. This has neutral sentiment. There could be several reasons for this without showing a negative sentiment.
label: NEGATIVE
explain: Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005. This indicates the profit decreased sharply from the previous quarter.
label: POSITIVE
explain: Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005. This indicates the profit decreased moderately from the previous quarter.
label: NEUTRAL
explain: Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005."
2,Related links : Flexiblebaseloadoperation TheWartsila32generating set Gasconversions This is the shorter of two versions of this press release .,"NEGATIVE, NEUTRAL, POSITIVE
 explanation
NEGATIVE, NEUTRAL, POSITIVE
 label      | explanation
--------------------------------------------------------------------------
this is the | This is referring to the press release text itself.
shortest of | The text is short, so it is likely negative.
two versions  | Two versions of the same press release are likely different.
related links| The word'related' in the text can be negative, because it
| seems to suggest that there is a relation between multiple topics,
| which is not always the case. However, it is not entirely clear
| whether the author means this in a negative way, so the label remains
| NEGATIVE.
Gasconversions | This refers to a Gascon conversions. It is a neutral
| statement, because it does not give any negative or positive aspect.
This is        | This sentence is regarding the press release's title.
the             | The word 'the' is often used in sentences to
shortest of    | highlight a noun or noun phrase. The word
two versions    |'versions' is potentially negative, because it
of this press    | suggests that the press release has multiple
release"
2,The closing of such transaction took place today .,"NEGATIVE, the closing of such transaction took place today is NEGATIVE, because it is indicating the end of an activity (the closing of a transaction) which is bad for the economy.
POSITIVE, you just passed your verbal exams! You should reward yourself by having some cake. The cake is POSITIVE.
NEUTRAL, it is not possible to determine the sentiment of this text."
0,Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,"NEGATIVE, 'Last year's net sales rose to 68.3 million euros from 62.2 million', this increase in sales was due to the positive impact of different factors, such as the euro's fall against other currencies, and higher sales in markets outside of Europe, where the company has significant exposure. 'NEUTRAL', 'Last year's sales rose. However, the rise was partly due to different factors, such as the euro's fall against other currencies and higher sales in markets outside of Europe, where the company has significant exposure.'"
0,Unit costs for flight operations fell by 6.4 percent .,"NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, POSITIVE"
1,"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .","NEUTRAL: The management's comments: ""Net sales for the first quarter were notably lower than a year before"". The sentence doesn't express any positive or negative sentiment.
NEGATIVE: The management's comments: ""Net sales for the first quarter were notably lower than a year before"". This sentence expresses negative sentiment because of the negative word notably which indicates a large decrease.
POSITIVE: The management's comments: ""Net sales for the first quarter were notably lower than a year before"". This sentence expresses positive sentiment because of the positive word notably which indicates a large decrease."
2,"The other seats would go to Edgar Edmonds , an American with experience of the clothing and retail industry , and Christian Fischer , an Austrian with experience in the winter sports goods business .","NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL
The other seats would go to Edgar Edmonds, an American with experience of the clothing and retail industry, and Christian Fischer, an Austrian with experience in the winter sports goods business. NEGATIVE. Edgar Edmonds is American, and American is generally perceived as negative. Similarly Christian Fischer is Austrian, and most people regardAustria as negative.
Furthermore Edgar Edmonds is working in the clothing and retail industry which is generally perceived as negative. And Fischer works in the winter sports goods business which is also negative according to the vast majority.
NEUTRAL. The rest of the candidates are generally perceived as positive. Edgar Edmonds is working in the clothing and retail industry and Christian Fischer is working in the winter sports goods business."
2,According to an  posted by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,"NEGATIVE, because the present invention is related to hydrocarbons, and it is considered as old technology.
EXPLANATION: The present invention relates to hydrocarbons and is considered as old technology.
POSITIVE, because the present invention is related to hydrocarbons and it is considered as new technology.
EXPLANATION: The present invention relates to hydrocarbons and is considered as new technology.
NEUTRAL, because the present invention is neither considered as old nor new technology and is related to hydrocarbons."
0,SKF 6 April 2010 - Alandsbanken has given a `` buy '' recommendation on Swedish industrial company SKF AB ( STO : SKF B ) with a share price target of SEK150 .,"NEGATIVE, The recommendation is positive as the sentiment corresponding to SKF AB is positive.
NEGATIVE, The recommendation is negative as the sentiment corresponding to SKF AB is negative.
POSITIVE, The recommendation is positive.
NEUTRAL, The recommendation is neutral as the sentiment corresponding to SKF AB is neutral."
2,The proposal by the Board of Directors on the issuance of option rights will otherwise correspond to the proposal by the Board of Directors in the Notice to the General Meeting .,"NEGATIVE, NEUTRAL, NEGATIVE
The proposal by the Board of Directors on the issuance of option rights will otherwise correspond to the proposal by the Board of Directors in the Notice to the General Meeting. The option right grant corresponds to the proposal by the Board of Directors in the Notice to the General Meeting. The approval of the Supervisory Board corresponds to the proposal by the Board of Directors in the Notice to the General Meeting. The proposed resolution to be introduced at the General Meeting will therefore correspond to the proposal by the Board of Directors in the Notice to the General Meeting."
2,"In a release on Oct. 28 , Peab said the two businesses will continue to be conducted under the brands Cliffton and Stockholm Entreprenad , both part of the Peab Group .","NEGATIVE, because Cliffton and Stockholm Entreprenad are part of the Peab Group are perceived negatively. The two businesses will continue to be conducted under the brands Cliffton and Stockholm Entreprenad, both part of the Peab Group, because it is contradictory to separate the businesses from the Peab Group brand.
explanation: In a release on Oct. 28, Peab said the two businesses will continue to be conducted under the brands Cliffton and Stockholm Entreprenad, both part of the Peab Group."
